L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,933,K,1,S,7,C,1,R,7,Y,9,X,220,X,55,Y,4,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] K=1,S=7,C=1,R=7,Y=9,X=220 || L2:[sp=X,55] Y=4,C=1,R=7,S=7,X=70,K=1",-8932021.0,-413.22,1,K|X,1
K,933,C,2,X,220,K,1,R,7,Y,57,S,7,Y,16,S,7,C,1,R,7,Y,1,X,71,K,1,"L1:[sp=K,933] C=2,X=220,K=1,R=7,Y=57,S=7 || L2:[sp=Y,16] S=7,C=1,R=7,Y=1,X=71,K=1",-inf,-inf,0,K|Y,1
K,933,S,7,C,2,K,60,X,220,R,7,Y,222,Y,16,R,7,C,1,Y,1,X,70,S,7,K,26,"L1:[sp=K,933] S=7,C=2,K=60,X=220,R=7,Y=222 || L2:[sp=Y,16] R=7,C=1,Y=1,X=70,S=7,K=26",-70563.0,-742.7860000000001,1,K|Y,1
K,933,C,2,S,7,K,1,R,7,Y,12,X,220,C,1,Y,10,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=2,S=7,K=1,R=7,Y=12,X=220 || L2:[sp=C,1] Y=10,C=1,R=7,S=7,X=70,K=1",-256407.0,-518.73,1,K|C,1
Y,933,C,3,K,1,S,7,R,7,X,220,Y,12,Y,16,Y,1,X,70,C,1,S,7,R,7,K,1,"L1:[sp=Y,933] C=3,K=1,S=7,R=7,X=220,Y=12 || L2:[sp=Y,16] Y=1,X=70,C=1,S=7,R=7,K=1",-75329.0,-622.4580000000001,1,Y|Y,1
K,933,C,2,Y,219,K,1,R,7,X,220,S,7,C,1,Y,5,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=2,Y=219,K=1,R=7,X=220,S=7 || L2:[sp=C,1] Y=5,C=1,R=7,S=7,X=70,K=1",-3531.0,-739.268,1,K|C,1
X,933,C,2,S,7,K,24,X,220,R,7,Y,219,K,6,Y,1,C,1,R,7,S,7,X,71,K,1,"L1:[sp=X,933] C=2,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=K,6] Y=1,C=1,R=7,S=7,X=71,K=1",-8092.0,-746.416,1,X|K,1
K,933,C,3,K,1,S,7,R,7,X,220,Y,119,Y,16,K,1,C,3,R,7,S,7,Y,1,X,70,"L1:[sp=K,933] C=3,K=1,S=7,R=7,X=220,Y=119 || L2:[sp=Y,16] K=1,C=3,R=7,S=7,Y=1,X=70",-inf,-inf,0,K|Y,1
K,933,C,1,X,220,K,29,R,7,Y,12,S,7,Y,16,S,7,C,1,R,7,Y,1,X,70,K,1,"L1:[sp=K,933] C=1,X=220,K=29,R=7,Y=12,S=7 || L2:[sp=Y,16] S=7,C=1,R=7,Y=1,X=70,K=1",-648034.0,-378.55,1,K|Y,1
X,933,C,2,S,7,K,24,X,220,R,7,Y,219,K,6,Y,1,C,2,R,7,S,7,X,71,K,7,"L1:[sp=X,933] C=2,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=K,6] Y=1,C=2,R=7,S=7,X=71,K=7",-20587.0,-746.416,1,X|K,1
X,933,C,2,S,7,K,24,X,220,R,7,Y,219,C,1,Y,1,R,7,C,1,S,7,X,70,K,1,"L1:[sp=X,933] C=2,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=C,1] Y=1,R=7,C=1,S=7,X=70,K=1",-75271.0,-746.416,1,X|C,1
K,933,C,1,S,7,K,32,X,220,R,7,Y,222,Y,16,Y,208,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=1,S=7,K=32,X=220,R=7,Y=222 || L2:[sp=Y,16] Y=208,C=1,R=7,S=7,X=70,K=1",-7827460.0,-714.81,1,K|Y,1
K,933,C,3,S,7,K,1,R,7,Y,12,X,220,Y,16,Y,1,C,1,X,70,R,7,S,7,K,1,"L1:[sp=K,933] C=3,S=7,K=1,R=7,Y=12,X=220 || L2:[sp=Y,16] Y=1,C=1,X=70,R=7,S=7,K=1",-22364.0,-617.425,1,K|Y,1
C,933,C,1,X,175,K,49,R,7,Y,219,S,7,C,1,Y,5,X,70,C,1,S,7,R,7,K,27,"L1:[sp=C,933] C=1,X=175,K=49,R=7,Y=219,S=7 || L2:[sp=C,1] Y=5,X=70,C=1,S=7,R=7,K=27",-2191775.0,-740.205,1,C|C,1
K,933,S,7,Y,219,K,1,R,7,C,3,X,4,Y,16,Y,1,X,4,R,7,S,7,C,1,K,1,"L1:[sp=K,933] S=7,Y=219,K=1,R=7,C=3,X=4 || L2:[sp=Y,16] Y=1,X=4,R=7,S=7,C=1,K=1",-32396.0,-679.635,1,K|Y,1
X,933,C,1,S,7,K,24,X,220,R,7,Y,219,C,1,Y,1,R,7,K,1,S,7,X,51,C,1,"L1:[sp=X,933] C=1,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=C,1] Y=1,R=7,K=1,S=7,X=51,C=1",-131722.0,-731.7769999999999,1,X|C,1
C,933,C,1,S,7,K,49,R,7,Y,219,X,220,C,1,Y,5,X,70,C,1,S,7,R,7,K,31,"L1:[sp=C,933] C=1,S=7,K=49,R=7,Y=219,X=220 || L2:[sp=C,1] Y=5,X=70,C=1,S=7,R=7,K=31",-78795.0,-747.041,1,C|C,1
K,933,S,7,C,2,K,60,X,203,R,7,Y,222,C,2,R,7,C,1,Y,1,X,70,S,7,K,26,"L1:[sp=K,933] S=7,C=2,K=60,X=203,R=7,Y=222 || L2:[sp=C,2] R=7,C=1,Y=1,X=70,S=7,K=26",-inf,-inf,0,K|C,1
K,933,C,1,K,1,S,7,R,7,X,220,Y,12,Y,16,Y,1,R,7,X,146,S,7,C,1,K,1,"L1:[sp=K,933] C=1,K=1,S=7,R=7,X=220,Y=12 || L2:[sp=Y,16] Y=1,R=7,X=146,S=7,C=1,K=1",-201154.0,-378.55,1,K|Y,1
K,933,C,2,X,220,K,1,R,7,Y,219,S,7,C,1,Y,5,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=2,X=220,K=1,R=7,Y=219,S=7 || L2:[sp=C,1] Y=5,C=1,R=7,S=7,X=70,K=1",-3531.0,-739.268,1,K|C,1
K,933,S,7,Y,219,K,1,R,7,C,3,X,128,Y,16,Y,108,X,12,R,7,S,7,C,2,K,1,"L1:[sp=K,933] S=7,Y=219,K=1,R=7,C=3,X=128 || L2:[sp=Y,16] Y=108,X=12,R=7,S=7,C=2,K=1",-3492723.0,-681.946,1,K|Y,1
K,933,S,7,C,2,K,60,X,220,R,7,Y,222,Y,16,R,7,C,1,Y,1,X,70,S,7,K,26,"L1:[sp=K,933] S=7,C=2,K=60,X=220,R=7,Y=222 || L2:[sp=Y,16] R=7,C=1,Y=1,X=70,S=7,K=26",-70563.0,-742.7860000000001,1,K|Y,1
Y,933,C,3,K,1,S,7,R,7,X,220,Y,12,Y,16,Y,1,X,70,C,1,S,7,K,1,R,7,"L1:[sp=Y,933] C=3,K=1,S=7,R=7,X=220,Y=12 || L2:[sp=Y,16] Y=1,X=70,C=1,S=7,K=1,R=7",-75329.0,-622.4580000000001,1,Y|Y,1
K,933,C,3,K,1,S,7,R,7,X,220,Y,12,Y,16,Y,1,R,7,X,146,S,7,C,1,K,1,"L1:[sp=K,933] C=3,K=1,S=7,R=7,X=220,Y=12 || L2:[sp=Y,16] Y=1,R=7,X=146,S=7,C=1,K=1",-201116.0,-617.425,1,K|Y,1
K,933,C,3,K,1,S,7,R,7,X,220,Y,166,Y,16,Y,1,X,70,R,7,S,7,C,2,K,1,"L1:[sp=K,933] C=3,K=1,S=7,R=7,X=220,Y=166 || L2:[sp=Y,16] Y=1,X=70,R=7,S=7,C=2,K=1",-inf,-inf,0,K|Y,1
K,933,S,7,Y,219,K,1,R,7,C,3,X,128,Y,16,Y,1,X,115,R,7,S,7,C,2,K,1,"L1:[sp=K,933] S=7,Y=219,K=1,R=7,C=3,X=128 || L2:[sp=Y,16] Y=1,X=115,R=7,S=7,C=2,K=1",-20730.0,-681.946,1,K|Y,1
K,933,C,3,R,7,K,40,S,7,X,220,Y,172,Y,16,S,7,X,70,R,7,Y,1,C,2,K,1,"L1:[sp=K,933] C=3,R=7,K=40,S=7,X=220,Y=172 || L2:[sp=Y,16] S=7,X=70,R=7,Y=1,C=2,K=1",-inf,-inf,0,K|Y,1
X,933,C,1,S,7,K,24,X,149,R,7,Y,219,C,1,Y,1,R,7,K,1,S,7,X,51,C,1,"L1:[sp=X,933] C=1,S=7,K=24,X=149,R=7,Y=219 || L2:[sp=C,1] Y=1,R=7,K=1,S=7,X=51,C=1",-inf,-inf,0,X|C,1
K,933,C,1,X,220,K,1,R,7,Y,12,S,7,Y,16,S,7,C,1,R,7,Y,1,X,71,K,1,"L1:[sp=K,933] C=1,X=220,K=1,R=7,Y=12,S=7 || L2:[sp=Y,16] S=7,C=1,R=7,Y=1,X=71,K=1",-14023.0,-378.55,1,K|Y,1
K,933,C,2,Y,219,K,1,R,7,X,220,S,7,C,1,Y,5,C,1,R,7,S,7,X,62,K,1,"L1:[sp=K,933] C=2,Y=219,K=1,R=7,X=220,S=7 || L2:[sp=C,1] Y=5,C=1,R=7,S=7,X=62,K=1",-14115.0,-739.268,1,K|C,1
K,933,C,3,K,1,S,7,R,7,X,220,Y,12,Y,16,Y,5,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=3,K=1,S=7,R=7,X=220,Y=12 || L2:[sp=Y,16] Y=5,C=1,R=7,S=7,X=70,K=1",-111740.0,-617.425,1,K|Y,1
X,933,C,1,S,7,K,24,X,220,R,7,Y,219,C,1,Y,1,R,7,C,1,S,7,X,70,K,5,"L1:[sp=X,933] C=1,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=C,1] Y=1,R=7,C=1,S=7,X=70,K=5",-78802.0,-731.7769999999999,1,X|C,1
K,933,C,2,Y,219,K,1,R,7,X,220,S,7,C,2,Y,5,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=2,Y=219,K=1,R=7,X=220,S=7 || L2:[sp=C,2] Y=5,C=1,R=7,S=7,X=70,K=1",-2355.0,-739.268,1,K|C,1
X,933,C,1,S,7,K,24,X,220,R,7,Y,219,C,1,Y,1,R,7,K,24,S,7,X,51,C,1,"L1:[sp=X,933] C=1,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=C,1] Y=1,R=7,K=24,S=7,X=51,C=1",-148186.0,-731.7769999999999,1,X|C,1
C,933,C,1,S,7,K,49,R,7,Y,219,X,220,C,1,Y,5,X,70,C,1,S,7,R,7,K,27,"L1:[sp=C,933] C=1,S=7,K=49,R=7,Y=219,X=220 || L2:[sp=C,1] Y=5,X=70,C=1,S=7,R=7,K=27",-83499.0,-747.041,1,C|C,1
X,933,C,2,K,32,S,7,X,220,R,7,Y,222,Y,16,Y,1,C,2,R,7,S,7,X,70,K,1,"L1:[sp=X,933] C=2,K=32,S=7,X=220,R=7,Y=222 || L2:[sp=Y,16] Y=1,C=2,R=7,S=7,X=70,K=1",-100357.0,-742.7860000000001,1,X|Y,1
K,933,S,7,C,3,X,218,Y,12,K,1,R,7,Y,16,Y,1,X,70,C,1,S,7,R,7,K,1,"L1:[sp=K,933] S=7,C=3,X=218,Y=12,K=1,R=7 || L2:[sp=Y,16] Y=1,X=70,C=1,S=7,R=7,K=1",-608894.0,-14416.6,1,K|Y,1
K,933,S,7,C,2,K,3,X,220,R,7,Y,222,Y,16,R,7,Y,1,C,1,X,24,S,7,K,3,"L1:[sp=K,933] S=7,C=2,K=3,X=220,R=7,Y=222 || L2:[sp=Y,16] R=7,Y=1,C=1,X=24,S=7,K=3",-885.0,-742.7860000000001,1,K|Y,1
K,933,K,1,C,1,S,7,R,7,X,220,Y,45,Y,16,Y,1,R,7,X,146,S,7,C,1,K,1,"L1:[sp=K,933] K=1,C=1,S=7,R=7,X=220,Y=45 || L2:[sp=Y,16] Y=1,R=7,X=146,S=7,C=1,K=1",-inf,-inf,0,K|Y,1
Y,933,C,3,K,1,S,7,R,7,X,152,Y,219,Y,16,Y,1,X,70,C,1,S,7,R,7,K,1,"L1:[sp=Y,933] C=3,K=1,S=7,R=7,X=152,Y=219 || L2:[sp=Y,16] Y=1,X=70,C=1,S=7,R=7,K=1",-1543041.0,-1299.85,1,Y|Y,1
X,933,C,1,S,7,K,24,X,220,R,7,Y,12,K,6,Y,1,C,1,R,7,S,7,X,71,K,12,"L1:[sp=X,933] C=1,S=7,K=24,X=220,R=7,Y=12 || L2:[sp=K,6] Y=1,C=1,R=7,S=7,X=71,K=12",-5768452.0,-405.772,1,X|K,1
K,933,S,7,C,3,K,60,X,220,R,7,Y,222,Y,16,X,70,C,1,Y,1,R,7,S,7,K,26,"L1:[sp=K,933] S=7,C=3,K=60,X=220,R=7,Y=222 || L2:[sp=Y,16] X=70,C=1,Y=1,R=7,S=7,K=26",-70562.0,-727.137,1,K|Y,1
K,933,C,2,S,7,K,32,X,220,R,7,Y,222,Y,16,X,69,C,1,R,7,S,7,Y,1,K,1,"L1:[sp=K,933] C=2,S=7,K=32,X=220,R=7,Y=222 || L2:[sp=Y,16] X=69,C=1,R=7,S=7,Y=1,K=1",-51747.0,-727.172,1,K|Y,1
K,933,C,1,S,7,K,1,R,7,X,220,Y,159,Y,16,Y,1,C,1,X,70,S,7,R,7,K,1,"L1:[sp=K,933] C=1,S=7,K=1,R=7,X=220,Y=159 || L2:[sp=Y,16] Y=1,C=1,X=70,S=7,R=7,K=1",-inf,-inf,0,K|Y,1
K,933,S,7,C,2,K,60,X,220,R,7,Y,222,Y,16,R,7,C,1,Y,1,X,70,S,7,K,26,"L1:[sp=K,933] S=7,C=2,K=60,X=220,R=7,Y=222 || L2:[sp=Y,16] R=7,C=1,Y=1,X=70,S=7,K=26",-70563.0,-742.7860000000001,1,K|Y,1
K,933,S,7,C,2,X,220,Y,42,R,7,K,1,X,1,Y,1,X,70,C,2,S,7,R,7,K,1,"L1:[sp=K,933] S=7,C=2,X=220,Y=42,R=7,K=1 || L2:[sp=X,1] Y=1,X=70,C=2,S=7,R=7,K=1",-341837.0,-520.373,1,K|X,1
K,933,C,3,S,7,K,32,X,220,R,7,Y,222,Y,16,Y,1,C,1,R,7,S,7,X,70,K,32,"L1:[sp=K,933] C=3,S=7,K=32,X=220,R=7,Y=222 || L2:[sp=Y,16] Y=1,C=1,R=7,S=7,X=70,K=32",-37634.0,-726.0419999999999,1,K|Y,1
C,933,C,2,S,7,K,1,R,7,Y,12,X,63,Y,16,Y,1,C,1,X,63,S,7,R,7,K,1,"L1:[sp=C,933] C=2,S=7,K=1,R=7,Y=12,X=63 || L2:[sp=Y,16] Y=1,C=1,X=63,S=7,R=7,K=1",-30035201.0,-85252.7,1,C|Y,1
K,933,C,1,K,1,S,7,R,7,X,220,Y,12,Y,16,Y,6,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=1,K=1,S=7,R=7,X=220,Y=12 || L2:[sp=Y,16] Y=6,C=1,R=7,S=7,X=70,K=1",-134122.0,-378.55,1,K|Y,1
K,933,S,7,C,2,K,60,X,122,R,7,Y,222,Y,16,R,7,C,1,Y,1,X,70,S,7,K,26,"L1:[sp=K,933] S=7,C=2,K=60,X=122,R=7,Y=222 || L2:[sp=Y,16] R=7,C=1,Y=1,X=70,S=7,K=26",-inf,-inf,0,K|Y,1
K,933,S,7,C,2,K,3,X,220,R,7,Y,222,Y,16,R,7,Y,1,C,1,X,24,S,7,K,3,"L1:[sp=K,933] S=7,C=2,K=3,X=220,R=7,Y=222 || L2:[sp=Y,16] R=7,Y=1,C=1,X=24,S=7,K=3",-885.0,-742.7860000000001,1,K|Y,1
K,933,C,2,Y,219,K,1,R,7,X,220,S,7,C,2,Y,5,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=2,Y=219,K=1,R=7,X=220,S=7 || L2:[sp=C,2] Y=5,C=1,R=7,S=7,X=70,K=1",-2355.0,-739.268,1,K|C,1
X,933,C,1,S,7,K,24,X,220,R,7,Y,219,C,1,Y,1,R,7,C,1,S,7,X,70,K,5,"L1:[sp=X,933] C=1,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=C,1] Y=1,R=7,C=1,S=7,X=70,K=5",-78802.0,-731.7769999999999,1,X|C,1
Y,933,C,3,K,1,S,7,R,7,X,220,Y,12,Y,2,Y,1,X,98,C,1,S,7,K,1,R,7,"L1:[sp=Y,933] C=3,K=1,S=7,R=7,X=220,Y=12 || L2:[sp=Y,2] Y=1,X=98,C=1,S=7,K=1,R=7",-1241921.0,-622.4580000000001,1,Y|Y,1
K,933,C,2,X,220,K,1,Y,219,R,7,S,7,C,1,C,1,Y,5,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=2,X=220,K=1,Y=219,R=7,S=7 || L2:[sp=C,1] C=1,Y=5,R=7,S=7,X=70,K=1",-3531.0,-739.268,1,K|C,1
X,933,C,1,S,7,K,24,X,220,R,7,Y,219,C,1,Y,1,R,7,C,1,S,7,X,70,K,5,"L1:[sp=X,933] C=1,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=C,1] Y=1,R=7,C=1,S=7,X=70,K=5",-78802.0,-731.7769999999999,1,X|C,1
K,933,C,3,S,7,K,32,R,7,X,220,Y,222,Y,16,Y,1,C,1,R,7,S,7,X,70,K,32,"L1:[sp=K,933] C=3,S=7,K=32,R=7,X=220,Y=222 || L2:[sp=Y,16] Y=1,C=1,R=7,S=7,X=70,K=32",-37634.0,-726.0419999999999,1,K|Y,1
K,933,C,3,S,7,K,1,R,7,Y,12,X,220,Y,16,Y,7,C,1,X,70,R,7,S,7,K,1,"L1:[sp=K,933] C=3,S=7,K=1,R=7,Y=12,X=220 || L2:[sp=Y,16] Y=7,C=1,X=70,R=7,S=7,K=1",-156428.0,-617.425,1,K|Y,1
K,933,C,2,X,220,K,1,R,7,Y,219,S,7,C,1,Y,5,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=2,X=220,K=1,R=7,Y=219,S=7 || L2:[sp=C,1] Y=5,C=1,R=7,S=7,X=70,K=1",-3531.0,-739.268,1,K|C,1
K,933,C,2,Y,55,K,1,R,7,X,220,S,7,C,2,C,1,Y,5,R,7,S,7,X,113,K,1,"L1:[sp=K,933] C=2,Y=55,K=1,R=7,X=220,S=7 || L2:[sp=C,2] C=1,Y=5,R=7,S=7,X=113,K=1",-inf,-inf,0,K|C,1
K,933,C,2,Y,71,K,1,R,7,X,220,S,7,C,2,Y,5,C,1,X,70,S,7,R,7,K,1,"L1:[sp=K,933] C=2,Y=71,K=1,R=7,X=220,S=7 || L2:[sp=C,2] Y=5,C=1,X=70,S=7,R=7,K=1",-inf,-inf,0,K|C,1
K,933,S,7,C,3,K,60,X,220,R,7,Y,100,Y,16,X,56,C,1,Y,1,R,7,S,7,K,26,"L1:[sp=K,933] S=7,C=3,K=60,X=220,R=7,Y=100 || L2:[sp=Y,16] X=56,C=1,Y=1,R=7,S=7,K=26",-inf,-inf,0,K|Y,1
K,933,C,2,X,220,K,41,R,7,Y,219,S,7,C,1,Y,5,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=2,X=220,K=41,R=7,Y=219,S=7 || L2:[sp=C,1] Y=5,C=1,R=7,S=7,X=70,K=1",-144651.0,-739.704,1,K|C,1
K,933,C,3,S,7,K,32,X,220,R,7,Y,222,Y,16,Y,1,C,1,R,7,S,7,X,70,K,32,"L1:[sp=K,933] C=3,S=7,K=32,X=220,R=7,Y=222 || L2:[sp=Y,16] Y=1,C=1,R=7,S=7,X=70,K=32",-37634.0,-726.0419999999999,1,K|Y,1
K,933,C,3,X,220,K,26,R,7,Y,12,S,7,Y,16,S,7,C,1,R,7,Y,1,X,71,K,1,"L1:[sp=K,933] C=3,X=220,K=26,R=7,Y=12,S=7 || L2:[sp=Y,16] S=7,C=1,R=7,Y=1,X=71,K=1",-363110.0,-617.425,1,K|Y,1
K,933,C,1,S,7,K,32,X,220,R,7,Y,222,Y,6,Y,1,C,1,R,7,S,7,K,32,X,147,"L1:[sp=K,933] C=1,S=7,K=32,X=220,R=7,Y=222 || L2:[sp=Y,6] Y=1,C=1,R=7,S=7,K=32,X=147",-333988.0,-714.81,1,K|Y,1
X,933,C,2,S,7,K,24,X,220,R,7,Y,219,C,1,Y,1,R,7,C,1,S,7,X,70,K,5,"L1:[sp=X,933] C=2,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=C,1] Y=1,R=7,C=1,S=7,X=70,K=5",-78799.0,-746.416,1,X|C,1
K,933,C,1,S,7,K,32,X,220,R,7,Y,222,Y,16,X,69,C,1,R,7,S,7,Y,1,K,1,"L1:[sp=K,933] C=1,S=7,K=32,X=220,R=7,Y=222 || L2:[sp=Y,16] X=69,C=1,R=7,S=7,Y=1,K=1",-51748.0,-714.81,1,K|Y,1
X,933,C,1,S,7,K,24,Y,219,R,7,X,220,X,4,Y,1,R,7,C,1,S,7,X,70,K,5,"L1:[sp=X,933] C=1,S=7,K=24,Y=219,R=7,X=220 || L2:[sp=X,4] Y=1,R=7,C=1,S=7,X=70,K=5",-689440.0,-731.7769999999999,1,X|X,1
K,933,S,7,Y,219,K,1,R,7,C,3,X,38,Y,16,Y,210,X,4,R,7,S,7,C,1,K,1,"L1:[sp=K,933] S=7,Y=219,K=1,R=7,C=3,X=38 || L2:[sp=Y,16] Y=210,X=4,R=7,S=7,C=1,K=1",-6729667.0,-680.148,1,K|Y,1
K,933,S,7,C,2,K,3,X,220,R,7,Y,222,Y,16,R,7,Y,1,C,2,X,24,S,7,K,3,"L1:[sp=K,933] S=7,C=2,K=3,X=220,R=7,Y=222 || L2:[sp=Y,16] R=7,Y=1,C=2,X=24,S=7,K=3",-1179.0,-742.7860000000001,1,K|Y,1
X,933,R,7,S,7,C,2,X,169,K,24,Y,219,K,6,Y,1,C,2,R,7,S,7,X,71,K,7,"L1:[sp=X,933] R=7,S=7,C=2,X=169,K=24,Y=219 || L2:[sp=K,6] Y=1,C=2,R=7,S=7,X=71,K=7",-inf,-inf,0,X|K,1
C,933,Y,222,C,2,K,3,X,220,R,7,S,7,Y,16,R,7,Y,1,C,1,X,24,S,7,K,3,"L1:[sp=C,933] Y=222,C=2,K=3,X=220,R=7,S=7 || L2:[sp=Y,16] R=7,Y=1,C=1,X=24,S=7,K=3",-12959.0,-728.3960000000001,1,C|Y,1
K,933,C,2,S,7,R,7,X,220,K,32,Y,222,Y,16,X,69,C,1,R,7,S,7,Y,1,K,1,"L1:[sp=K,933] C=2,S=7,R=7,X=220,K=32,Y=222 || L2:[sp=Y,16] X=69,C=1,R=7,S=7,Y=1,K=1",-51747.0,-727.172,1,K|Y,1
K,933,R,7,X,220,K,1,C,2,Y,219,S,7,C,1,Y,5,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] R=7,X=220,K=1,C=2,Y=219,S=7 || L2:[sp=C,1] Y=5,C=1,R=7,S=7,X=70,K=1",-3531.0,-739.687,1,K|C,1
K,933,X,220,Y,219,K,1,R,7,C,2,S,7,C,1,Y,5,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] X=220,Y=219,K=1,R=7,C=2,S=7 || L2:[sp=C,1] Y=5,C=1,R=7,S=7,X=70,K=1",-3531.0,-739.687,1,K|C,1
C,933,C,1,K,22,S,7,X,220,Y,219,R,7,C,1,Y,5,X,70,C,1,S,7,R,7,K,22,"L1:[sp=C,933] C=1,K=22,S=7,X=220,Y=219,R=7 || L2:[sp=C,1] Y=5,X=70,C=1,S=7,R=7,K=22",-77620.0,-726.9060000000001,1,C|C,1
K,933,C,2,X,220,K,1,R,7,Y,219,S,7,C,1,Y,129,C,1,R,7,S,7,X,70,K,1,"L1:[sp=K,933] C=2,X=220,K=1,R=7,Y=219,S=7 || L2:[sp=C,1] Y=129,C=1,R=7,S=7,X=70,K=1",-104667.0,-739.268,1,K|C,1
C,933,C,2,S,7,K,24,X,220,R,7,Y,219,K,6,Y,1,C,1,R,7,S,7,X,71,K,1,"L1:[sp=C,933] C=2,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=K,6] Y=1,C=1,R=7,S=7,X=71,K=1",-5394.0,-730.681,1,C|K,1
K,933,C,2,Y,219,K,1,R,7,X,220,S,7,C,2,Y,5,C,1,R,7,S,7,X,12,K,1,"L1:[sp=K,933] C=2,Y=219,K=1,R=7,X=220,S=7 || L2:[sp=C,2] Y=5,C=1,R=7,S=7,X=12,K=1",-591.0,-739.268,1,K|C,1
K,933,C,3,S,7,K,1,R,7,Y,12,X,220,X,22,Y,1,C,1,X,70,R,7,S,7,K,1,"L1:[sp=K,933] C=3,S=7,K=1,R=7,Y=12,X=220 || L2:[sp=X,22] Y=1,C=1,X=70,R=7,S=7,K=1",-4486479.0,-628.519,1,K|X,1
K,933,C,2,X,220,K,32,S,7,R,7,Y,60,Y,16,X,69,C,1,R,7,S,7,Y,1,K,1,"L1:[sp=K,933] C=2,X=220,K=32,S=7,R=7,Y=60 || L2:[sp=Y,16] X=69,C=1,R=7,S=7,Y=1,K=1",-776169.0,-622.253,1,K|Y,1
K,933,S,7,C,2,K,60,X,220,R,7,Y,222,Y,16,R,7,C,1,Y,1,X,70,S,7,K,26,"L1:[sp=K,933] S=7,C=2,K=60,X=220,R=7,Y=222 || L2:[sp=Y,16] R=7,C=1,Y=1,X=70,S=7,K=26",-70563.0,-742.7860000000001,1,K|Y,1
K,933,S,7,C,3,K,60,X,201,R,7,Y,86,Y,16,X,70,C,1,Y,1,R,7,S,7,K,26,"L1:[sp=K,933] S=7,C=3,K=60,X=201,R=7,Y=86 || L2:[sp=Y,16] X=70,C=1,Y=1,R=7,S=7,K=26",-34662607.0,-15147.0,1,K|Y,1
K,933,S,7,C,2,K,3,X,220,R,7,Y,222,Y,16,R,7,Y,1,C,1,X,5,S,7,K,3,"L1:[sp=K,933] S=7,C=2,K=3,X=220,R=7,Y=222 || L2:[sp=Y,16] R=7,Y=1,C=1,X=5,S=7,K=3",-1326.0,-742.7860000000001,1,K|Y,1
X,933,C,2,S,7,K,24,X,220,R,7,Y,219,C,1,S,7,R,7,C,1,Y,1,X,70,K,1,"L1:[sp=X,933] C=2,S=7,K=24,X=220,R=7,Y=219 || L2:[sp=C,1] S=7,R=7,C=1,Y=1,X=70,K=1",-75271.0,-746.416,1,X|C,1
K,933,S,7,C,2,K,60,X,220,Y,222,R,7,Y,16,R,7,C,1,Y,211,X,70,S,7,K,26,"L1:[sp=K,933] S=7,C=2,K=60,X=220,Y=222,R=7 || L2:[sp=Y,16] R=7,C=1,Y=211,X=70,S=7,K=26",-14888163.0,-742.7860000000001,1,K|Y,1
K,933,C,2,Y,219,K,1,R,7,X,220,S,7,X,220,Y,5,C,1,R,7,S,7,X,62,K,1,"L1:[sp=K,933] C=2,Y=219,K=1,R=7,X=220,S=7 || L2:[sp=X,220] Y=5,C=1,R=7,S=7,X=62,K=1",-437505.0,-739.704,1,K|X,1
K,933,S,7,X,128,Y,219,R,7,C,2,K,1,Y,16,Y,1,X,115,R,7,S,7,C,2,K,1,"L1:[sp=K,933] S=7,X=128,Y=219,R=7,C=2,K=1 || L2:[sp=Y,16] Y=1,X=115,R=7,S=7,C=2,K=1",-inf,-inf,0,K|Y,1
